720 552 94
1122 470 70
677 515 66
800 506 80
894 491 73
840 512 80
664 556 78
711 514 83
1153 502 81
845 439 79
682 506 71
965 6666 77
702 665 73
808 473 77
1099 487 78
853 500 73
671 493 75
677 510 75
1139 550 80
819 430 75
665 508 80
958 537 77
663 458 73
807 496 73
1120 6969 80
846 671 78
677 571 80
915 483 73
695 568 75
818 462 80
664 556 68
1060 458 79
662 506 71
841 508 77
1129 485 75
843 495 80
720 530 70
1064 7714 84
752 648 82
868 528 84
724 528 74
952 462 72
746 458 84
850 530 82
1210 466 84
862 548 82
700 520 82
962 558 96
668 523 80
821 456 73
909 6860 80
830 554 75
669 441 71
833 483 78
1120 485 82
851 508 73
681 523 75
1070 566 78
682 550 75
846 510 80
1130 508 81
867 512 75
663 552 80
676 6714 73
705 633 78
809 470 78
680 519 78
915 515 73
685 499 80
823 452 75
1102 471 86
840 529 71
680 552 80
1039 567 80
668 548 80
823 490 75
702 7215 82
1102 525 75
678 466 71
831 474 82
1171 487 77
894 548 86
740 500 70
1100 500 86
720 548 80
856 484 80
718 524 84
912 506 84
718 480 84
862 7566 70
1156 648 84
934 594 86
746 482 84
1093 491 70
689 496 80
887 441 80
903 495 77
860 510 73
671 430 75
813 489 80
1169 633 82
855 581 82
663 6869 75
988 589 73
692 477 73
806 506 77
1133 506 78
859 458 75
669 460 75
1048 518 75
698 504 80
819 577 73
663 569 99
956 519 75
672 519 78
818 6764 78
1126 674 78
849 516 78
671 513 73
1076 513 80
693 531 70
1196 483 73
665 483 81
1134 454 75
660 464 80
814 622 75
1160 528 84
898 516 70
720 7656 70
1128 688 84
730 512 84
874 484 72
972 512 84
866 452 72
689 460 73
870 448 80
1131 462 81
857 498 84
676 467 71
962 500 75
691 500 78
835 6590 77
1102 654 80
868 479 73
675 453 80
818 420 80
1123 491 75
850 468 75
693 439 78
962 556 75
677 527 75
790 542 73
1133 475 73
862 437 82
717 6808 75
1040 585 75
678 437 77
797 512 70
670 456 77
1107 533 88
673 573 73
808 504 82
1150 541 80
853 539 80
676 481 75
1056 481 84
696 472 80
1195 6745 77
678 550 75
912 496 82
678 485 80
829 477 73
1489 496 80
829 502 82
684 485 75
928 512 77
709 531 78
821 550 82
919 564 75
1216 441 73
698 7228 73
818 621 80
1133 525 77
835 548 78
680 548 75
1374 554 80
686 539 80
839 510 77
1129 552 77
855 475 82
676 470 76
678 445 73
705 506 75
805 7402 75
681 554 80
953 567 73
681 516 75
813 529 82
1139 567 77
853 466 80
709 456 75
1038 493 75
693 472 73
812 520 75
662 491 82
1101 536 82
679 12721 73
807 648 77
1122 539 75
858 437 82
655 512 73
1069 474 78
687 472 75
806 540 77
672 450 71
898 574 72
700 546 70
824 526 82
1214 524 82
886 7324 84
720 654 82
1144 454 84
742 494 84
914 512 86
924 450 72
872 532 86
712 526 84
682 512 80
1135 462 77
814 475 82
679 525 73
939 498 91
681 7446 73
816 610 75
1114 473 80
844 542 73
692 504 78
1149 468 75
706 500 75
668 445 82
675 536 80
944 460 77
698 437 75
819 485 75
1144 451 77
851 6942 75
676 617 75
1029 533 80
689 529 80
810 433 80
669 464 84
1082 458 80
672 470 68
823 475 75
1094 445 73
849 500 75
677 474 83
1069 517 80
674 6611 75
838 583 80
1163 504 75
842 574 79
752 544 82
906 452 84
1178 524 102
880 536 86
724 480 70
990 508 82
744 512 82
872 512 72
1146 498 86
855 7126 80
668 633 80
685 468 77
1144 485 75
820 429 77
676 506 80
930 479 75
705 489 73
821 470 90
1134 460 75
842 533 78
698 539 75
898 506 73
669 6649 68
836 564 82
662 543 80
905 437 88
682 493 78
820 441 75
1140 471 80
863 493 73
693 470 75
1073 466 82
677 510 80
670 437 73
677 504 75
894 6672 80
668 665 73
827 487 80
1144 449 80
848 518 78
682 458 73
931 517 86
679 506 75
1380 522 75
907 581 73
831 479 70
671 489 73
663 470 75
1164 6729 77
833 617 75
671 485 80
1083 521 78
687 504 73
811 485 76
1131 489 76
863 473 73
677 454 78
674 500 75
1152 464 75
798 519 130
730 481 80
936 6710 66
673 638 75
796 571 123
1093 529 79
846 527 80
682 527 80
1041 535 75
679 546 75
1264 479 78
658 514 75
1099 470 77
675 458 75
825 456 80
1139 7086 75
853 598 75
682 466 80
1075 521 85
687 506 70
819 462 78
673 506 73
861 493 68
685 475 75
815 496 80
1881 443 80
823 522 80
684 460 75
954 7444 77
682 594 78
878 536 68
922 506 86
1284 508 98
690 454 78
702 476 82
1216 518 84
1198 488 84
722 486 82
982 538 82
724 534 82
844 618 82
1182 7526 82
898 712 84
724 445 82
1320 512 75
708 433 75
808 491 80
668 519 82
940 495 77
682 464 89
819 481 75
1136 437 77
856 506 75
667 464 75
1396 6584 79
678 646 73
819 454 75
690 510 77
913 527 77
681 469 75
832 512 78
1112 510 71
845 508 73
666 498 80
1116 502 75
689 495 75
837 456 73
925 6886 82
836 598 70
680 502 130
842 437 75
1139 483 86
855 472 84
663 508 82
1145 489 75
693 479 78
803 487 75
1109 1456 80
706 544 80
748 556 70
800 13524 100
1480 920 84
1240 574 84
706 590 84
1040 534 86
722 536 84
874 598 86
1176 624 84
886 534 74
722 618 84
910 642 84
734 598 82
860 588 82
714 7511 70
1083 648 79
681 586 73
809 508 80
1132 516 82
860 460 73
658 512 75
1168 437 70
679 489 78
671 493 73
672 454 80
1144 502 78
684 481 78
827 6580 75
1158 586 75
849 472 71
669 588 68
921 492 79
680 508 80
797 512 80
1014 479 80
826 510 77
672 527 66
801 517 73
1157 529 81
682 464 75
675 6448 73
1074 579 80
693 489 71
803 7868 73
1212 514 82
896 518 80
730 546 72
698 514 88
732 566 82
882 464 82
704 508 84
984 450 82
708 498 82
844 7388 82
1166 626 70
884 524 80
680 518 80
1035 506 78
691 504 73
814 430 75
686 506 77
1084 468 73
681 540 73
815 504 71
1129 510 78
850 569 77
677 7772 82
1076 575 73
679 550 73
818 477 73
679 519 75
871 491 75
669 510 80
814 462 78
1119 470 75
817 540 66
666 485 80
944 470 75
688 498 80
863 7377 75
884 556 84
873 448 75
679 485 80
691 487 75
1120 435 75
805 502 71
689 435 76
964 479 75
703 552 80
1216 546 82
1192 544 72
914 470 84
714 7438 72
1066 518 94
728 468 82
850 512 80
726 496 86
974 504 84
726 512 86
840 514 82
1204 504 84
870 529 73
673 502 80
1059 460 77
681 443 73
807 7397 82
677 579 77
1115 522 75
686 500 82
797 515 78
1129 498 77
866 479 75
683 554 73
1144 487 80
690 435 80
824 498 80
959 439 73
849 474 73
682 6578 78
715 602 80
1138 494 86
847 552 79
673 500 82
1196 502 70
706 498 71
816 500 71
1121 506 75
896 508 73
677 471 75
844 479 79
1170 451 75
898 6415 73
671 594 75
1148 638 82
706 1918 82
724 566 84
1242 834 82
874 482 86
726 478 72
906 452 84
694 512 72
872 558 82
720 500 82
1142 520 102
726 8420 82
836 648 86
1192 542 86
912 482 84
706 525 82
1068 441 78
684 481 75
806 506 82
677 471 73
931 489 80
660 515 80
847 504 81
1155 476 70
858 6969 78
666 632 68
937 495 96
674 500 78
840 522 73
882 519 68
838 483 73
665 493 71
796 512 73
1151 495 84
863 464 78
683 504 75
1116 437 75
700 6716 75
818 541 82
1152 525 75
858 493 77
657 447 75
679 498 80
1154 450 75
807 527 80
705 520 78
992 570 82
708 568 84
852 550 98
1122 518 72
910 7220 72
724 560 82
1078 462 78
706 462 82
854 522 82
742 486 86
1142 490 86
720 514 84
816 554 82
1163 564 97
867 433 77
687 519 71
1068 443 73
674 7262 78
796 604 73
675 472 78
877 521 80
676 567 75
808 569 80
1156 517 75
833 487 78
690 519 78
951 456 78
687 475 75
863 485 82
857 475 80
858 7205 75
678 554 80
797 521 73
741 619 91
872 602 73
677 516 75
959 529 73
673 477 71
817 483 75
1111 487 75
824 586 73
691 498 73
1039 508 80
706 6955 75
900 658 84
730 498 84
970 550 70
726 526 82
842 532 84
1406 526 82
900 474 84
724 496 84
1052 538 84
720 508 82
830 554 84
708 484 88
954 6511 82
698 602 73
807 523 75
1132 508 77
857 483 68
674 504 75
1071 439 80
681 500 78
825 519 80
887 468 78
810 491 80
668 516 73
724 506 78
1150 6833 81
835 525 84
658 502 75
951 510 75
711 468 75
828 489 70
1088 475 80
856 521 78
660 516 66
811 544 79
1138 539 80
819 445 77
676 477 80
932 6480 82
666 569 73
1449 470 90
1130 481 77
862 539 80
674 506 73
1031 510 76
689 533 78
887 1468 80
770 524 90
1016 574 90
738 778 84
898 536 110
1218 8954 58
910 640 86
710 512 86
1202 534 84
772 500 110
894 504 56
734 536 86
1576 480 58
758 528 86
890 474 86
1716 437 75
829 496 75
675 483 78
946 7071 79
685 625 73
831 531 78
923 506 81
832 464 75
672 500 73
833 470 75
1133 479 80
831 495 70
662 439 78
1107 469 76
693 508 80
803 487 77
1286 6871 80
863 552 77
685 464 75
679 483 73
702 452 75
820 512 80
678 510 80
942 495 80
704 506 68
814 531 80
1143 529 80
874 475 80
667 460 80
1046 6804 80
714 508 82
846 528 72
738 462 84
1122 512 84
694 520 84
876 556 86
1458 542 82
906 466 84
742 524 84
1612 552 84
726 562 84
868 522 82
25050 6402 82
1203 569 82
667 495 73
811 466 73
1128 487 75
825 550 73
697 485 71
1208 518 82
682 510 70
852 475 80
872 523 75
855 483 77
665 450 75
821 6482 78
1116 502 80
811 518 70
669 443 73
992 521 81
687 519 73
801 514 78
1153 514 80
871 520 73
708 533 75
1055 447 75
700 468 80
1204 519 66
684 7197 75
1134 613 80
676 504 80
814 516 75
1131 535 70
861 554 75
667 529 73
1068 480 84
750 496 80
864 512 82
712 468 76
948 534 82
734 512 72
852 6900 84
1194 598 86
904 472 84
704 528 84
1114 510 84
702 454 72
862 502 84
918 527 88
844 525 75
673 512 73
800 510 71
1141 504 84
835 467 79
662 6792 80
1095 617 66
688 571 78
831 471 73
1123 508 70
870 516 75
658 493 75
674 485 80
778 452 80
789 479 75
669 470 73
938 525 75
677 512 75
802 6695 75
1126 562 75
829 487 75
693 473 80
873 471 86
689 474 78
805 521 77
681 470 73
1107 573 83
674 512 71
809 533 70
1131 567 75
879 460 78
711 6689 78
1219 1516 80
758 504 80
734 494 68
714 508 84
788 852 84
710 518 84
842 508 84
1174 524 84
874 522 82
758 458 84
1024 564 102
712 562 84
856 8710 72
936 638 82
888 468 86
704 544 84
830 469 80
1115 493 84
853 502 68
670 475 80
1117 537 75
697 523 73
826 531 80
1158 548 82
856 564 78
701 6689 75
670 525 75
1150 525 75
824 517 77
682 451 75
949 527 73
667 519 75
805 523 77
1116 531 82
875 500 68
675 454 73
1028 508 70
686 460 80
818 6576 73
695 489 73
1134 489 75
677 521 75
817 520 77
1115 537 81
859 502 80
676 504 77
1091 528 98
742 504 82
834 548 98
708 468 82
924 536 72
696 7574 84
842 662 72
1192 612 84
884 492 84
706 592 82
970 542 72
724 470 84
854 542 75
874 456 80
847 579 75
672 521 73
789 510 73
1143 556 75
814 7475 80
675 579 68
933 552 75
675 506 80
805 552 80
1180 485 77
867 491 77
679 456 80
1028 494 73
732 519 80
817 514 77
668 456 75
938 499 82
682 7143 77
805 554 82
1196 483 80
870 514 73
676 506 71
1051 441 73
679 518 75
808 546 80
674 491 81
893 548 75
669 571 75
787 504 68
1119 525 80
858 7191 75
682 560 79
1142 464 84
714 468 84
848 526 74
946 470 100
860 514 86
710 572 84
708 588 70
1164 566 90
888 522 86
722 464 84
992 528 72
714 6881 84
806 669 75
1103 561 82
866 437 82
680 498 73
670 437 82
1146 429 80
805 498 82
677 437 82
945 577 82
674 466 78
1500 529 83
1119 517 77
862 6651 77
688 562 75
1231 477 77
675 475 73
816 527 78
678 506 70
1078 506 84
677 529 75
825 527 82
1143 521 75
830 498 80
684 517 73
1060 496 70
696 6498 71
804 566 78
662 535 80
913 539 75
690 508 75
807 558 75
1207 506 73
848 600 77
696 604 82
950 518 102
700 444 70
838 520 84
918 476 82
1236 7680 98
730 560 70
876 538 84
1226 540 102
860 443 82
666 506 80
1086 508 77
676 510 73
824 506 77
1110 435 80
868 514 75
675 472 75
666 510 70
1150 6885 80
807 571 77
676 527 77
909 543 75
678 525 75
839 460 82
1135 451 79
887 479 78
667 510 78
1020 529 75
693 544 73
819 485 77
677 525 78
1439 6444 82
656 525 80
824 474 77
1123 475 80
860 506 82
672 458 71
1109 506 75
723 506 75
845 435 77
684 491 85
872 474 82
685 516 73
870 510 82
1374 7026 84
888 602 84
718 500 82
1002 528 92
710 550 84
916 458 84
920 514 72
882 474 82
738 506 82
726 472 84
1172 454 82
828 483 75
659 475 80
953 7630 80
689 583 73
1231 571 75
1173 535 77
855 460 78
680 479 78
1087 473 81
711 452 76
809 481 73
675 456 80
948 539 75
679 523 79
818 514 70
1163 13058 77
1267 579 80
676 485 73
1024 535 75
679 466 75
814 529 80
685 430 82
905 531 82
662 525 66
794 510 71
1135 554 82
860 502 78
660 525 71
1072 6729 78
696 602 70
841 529 78
923 433 75
866 536 68
712 514 84
894 550 82
1248 512 90
892 510 84
710 470 84
1038 512 84
712 512 84
860 504 70
1176 7156 86
924 570 82
716 514 84
912 490 86
1208 426 72
797 498 80
693 460 75
934 575 75
676 502 80
815 502 68
1130 512 75
850 458 75
685 435 78
908 6546 80
681 598 76
800 521 68
678 460 75
1083 531 84
678 458 80
818 531 80
770 525 84
866 458 75
693 498 68
1089 428 80
675 460 80
814 519 82
671 6843 75
904 630 77
682 510 70
826 479 66
1136 495 71
848 462 75
663 502 73
928 500 84
675 435 80
805 517 73
890 483 77
815 508 75
724 1492 84
704 13724 82
1424 898 86
918 578 84
720 604 82
964 556 84
744 556 84
850 542 84
1160 538 86
900 570 82
708 610 84
708 596 70
1152 544 82
834 636 84
688 7446 86
951 623 75
682 504 75
820 522 77
1149 491 82
839 504 75
728 496 73
1048 462 80
684 510 80
836 508 75
681 437 75
1082 502 73
675 537 78
825 7044 68
1171 617 77
881 460 70
692 522 80
1045 460 73
688 518 78
801 506 68
658 506 84
864 506 73
683 510 80
1477 502 79
1139 495 75
861 464 75
661 6741 75
943 510 78
683 508 75
847 566 77
899 494 91
900 534 82
710 516 84
842 530 84
1234 650 84
1490 522 74
716 508 84
976 508 70
752 454 84
866 7270 84
1204 632 84
898 528 82
25080 550 78
1049 496 75
722 504 75
835 491 121
696 556 75
938 462 78
677 508 82
839 494 78
1163 464 70
864 533 80
672 7034 78
1039 588 75
683 498 76
827 489 75
673 489 82
1133 546 73
671 493 71
826 498 68
1122 506 75
861 563 73
703 571 78
1089 462 68
697 500 73
812 7153 73
960 531 75
820 519 73
672 543 73
815 521 73
1158 508 81
854 487 79
675 519 73
979 470 80
677 446 75
26513 574 86
1126 486 86
908 580 82
690 7332 80
836 538 86
1180 558 72
878 520 84
724 534 84
962 486 84
702 508 84
1496 490 84
1180 510 80
888 523 80
695 504 73
901 502 82
676 499 78
814 6463 80
673 642 80
1090 502 79
671 437 80
813 458 75
1125 460 77
868 531 75
683 514 75
1069 538 75
672 540 80
1207 571 80
678 540 71
941 515 80
682 6488 127
857 654 75
1144 573 73
858 515 77
665 539 73
931 481 79
684 468 71
801 510 78
890 477 75
832 510 68
718 512 75
810 510 86
1139 510 80
839 6858 80
671 587 80
1061 481 73
681 506 80
880 474 84
1178 476 74
892 510 82
720 514 82
706 510 88
1192 512 84
858 474 86
716 524 102
980 512 84
716 7128 68
852 690 80
1712 544 72
894 544 84
689 527 75
1057 498 73
685 527 73
815 460 73
668 544 73
1080 403 75
671 527 73
821 483 75
1122 475 75
848 6607 75
671 596 68
1073 539 80
685 558 73
825 542 80
669 531 78
882 521 80
686 452 80
807 506 78
1111 494 78
850 510 71
695 492 78
940 523 77
688 6645 80
717 642 82
886 548 73
853 448 80
666 466 80
675 496 81
1148 485 80
809 521 75
666 512 80
926 512 75
689 525 73
813 644 73
1190 554 84
924 7620 86
754 570 82
1094 444 84
900 484 82
836 534 84
706 464 86
992 552 84
708 508 88
824 506 75
1141 491 79
907 469 80
664 464 80
1028 458 75
678 6936 75
818 651 77
660 464 77
899 527 80
669 535 78
803 508 71
1138 514 80
863 477 78
675 541 75
1108 460 78
675 504 80
840 458 75
1146 496 77
863 6856 77
667 584 73
870 441 80
1140 462 88
822 512 82
684 475 75
984 510 77
678 527 73
838 473 75
1104 502 82
853 464 73
664 483 75
665 485 77
1123 6624 68
790 569 78
682 510 75
964 566 84
696 488 58
826 506 72
1144 504 82
868 558 72
714 538 82
928 524 84
700 524 82
830 502 84
714 538 72
1162 7500 90
724 544 70
867 499 328
1138 538 91
867 523 73
723 491 73
1048 514 75
686 550 76
821 525 70
675 516 80
921 487 73
677 456 68
821 474 75
1144 7370 73
840 575 75
682 577 78
920 452 75
674 498 80
807 554 78
879 464 75
800 529 80
695 502 75
801 512 76
1135 460 84
825 485 73
675 508 80
1085 7015 75
719 604 73
837 477 82
1114 502 71
841 621 77
673 525 73
668 541 80
1153 506 75
805 566 75
760 540 72
986 506 84
714 470 72
1482 558 72
1174 7486 82
904 614 84
716 558 84
1080 514 70
736 496 84
848 474 74
716 528 98
1122 504 74
674 458 78
806 510 80
1129 456 75
844 550 73
653 510 80
1259 6735 75
686 575 70
814 471 75
668 562 77
869 479 76
679 468 75
807 483 73
1141 489 75
839 533 73
696 502 71
925 500 77
675 520 73
864 462 75
1486 7521 75
852 556 77
668 515 78
841 550 78
1168 550 68
804 470 77
663 543 73
936 472 78
700 500 75
827 441 73
1112 462 75
878 504 73
698 550 73
949 6718 73
716 654 76
838 602 75
728 588 84
976 534 70
720 476 100
876 522 84
1172 512 84
914 544 80
736 508 70
1080 498 84
714 489 80
809 458 80
679 7402 77
904 611 78
688 498 73
822 458 78
1130 447 75
846 502 75
692 500 73
1083 493 80
679 508 80
826 458 78
909 491 75
839 428 76
673 470 66
874 12568 80
1165 621 88
849 522 77
670 506 73
993 540 75
694 519 78
854 487 77
1117 514 81
860 456 73
671 435 75
667 458 82
1125 437 78
833 500 77
673 7253 75
1107 663 82
676 533 73
813 510 78
1132 504 71
860 454 80
669 481 77
942 468 80
714 508 72
850 536 74
704 480 74
1118 516 100
696 500 72
870 7344 84
1188 618 86
890 470 84
710 490 72
1144 448 82
706 490 82
794 506 75
647 462 78
931 477 77
664 556 78
793 556 80
1163 520 68
844 466 75
671 7291 75
928 636 86
695 529 73
827 513 75
891 445 75
813 508 75
673 510 73
829 533 80
785 596 77
806 452 71
660 495 78
1094 458 75
686 487 80
820 7306 75
1128 537 77
845 552 75
655 529 73
664 527 80
1136 506 75
833 454 80
672 483 75
937 439 78
664 456 71
812 445 80
1135 462 75
855 560 75
706 7722 72
1066 580 82
724 578 70
866 438 84
694 570 86
1118 438 86
720 580 84
868 502 86
1182 454 84
892 508 98
700 490 82
1644 522 102
718 552 82
833 6685 82
680 523 78
876 531 73
683 495 75
818 477 73
1125 456 80
864 477 78
685 471 80
964 498 92
678 502 80
869 483 80
891 506 75
838 460 73
679 7067 70
833 588 80
1147 533 78
810 508 80
674 473 76
948 479 75
693 543 75
798 554 77
1132 514 75
858 529 82
695 552 82
1040 445 77
698 510 80
815 6839 73
675 715 77
945 462 73
676 477 77
830 456 82
1118 481 73
870 536 70
708 1464 82
950 530 86
762 454 72
758 554 86
720 896 88
1198 566 86
730 9370 84
850 616 82
1154 512 86
902 516 84
728 514 82
1140 470 84
726 570 68
898 464 86
962 518 70
896 470 82
726 473 80
864 444 75
1138 460 81
846 6620 79
671 653 73
1198 514 75
697 504 75
819 516 78
1118 495 80
877 500 73
676 496 75
808 445 82
1120 403 75
821 543 82
669 493 75
989 525 78
654 6547 82
792 659 85
1399 500 75
876 500 71
658 458 73
882 449 80
714 473 73
799 493 82
703 483 80
1099 508 84
685 508 75
790 502 68
1124 519 70
26560 7124 82
730 634 82
1112 556 82
714 538 82
850 460 82
724 556 82
1170 502 82
698 496 84
856 488 84
1214 520 70
864 520 82
698 468 82
1008 542 88
669 7897 70
806 598 66
891 523 73
827 500 77
680 464 73
809 462 75
1124 441 82
853 506 77
704 519 78
951 529 80
681 510 78
810 504 77
1446 504 73
833 6716 80
669 569 80
672 460 78
1144 468 75
794 531 80
684 451 78
951 523 75
683 552 75
823 550 68
1107 521 82
864 496 73
661 483 75
1045 479 73
679 6789 82
840 634 75
686 481 75
1697 542 75
670 510 76
794 7707 80
1190 580 82
890 496 82
702 530 70
1118 468 84
742 440 84
836 512 82
724 468 84
898 7366 72
716 632 70
866 454 82
1206 510 70
860 530 84
704 435 75
954 496 88
668 499 75
865 479 75
888 516 75
875 464 80
677 441 75
832 456 75
1160 7540 81
837 602 78
667 473 75
998 516 79
690 529 73
803 529 68
1199 517 75
699 475 71
683 460 71
1038 435 75
709 510 68
819 579 68
669 533 82
954 6902 75
682 619 84
817 529 68
1646 515 75
861 489 80
666 510 75
1030 498 75
676 470 80
799 529 68
672 473 77
925 464 77
670 502 78
798 1458 66
1164 14282 70
724 638 86
730 864 84
1162 526 84
716 636 72
858 670 80
978 554 80
906 606 74
716 576 72
906 646 72
1204 644 100
938 514 64
742 612 84
1170 32590 56
728 588 84
888 544 84
1150 522 86
928 500 70
698 510 82
716 532 76
1152 512 72
864 506 86
726 476 90
950 477 73
688 565 75
824 510 73
1128 7120 73
901 506 78
693 521 78
906 491 81
670 512 73
832 445 75
679 512 82
1107 456 79
674 458 73
1474 448 75
1181 460 73
868 498 73
669 500 70
914 6800 80
686 575 73
804 513 71
671 563 73
916 514 75
676 466 84
856 548 62
1200 486 110
900 528 112
740 462 84
1000 508 88
766 542 84
860 490 112
980 8046 86
908 556 114
748 474 84
894 514 84
1148 510 79
843 529 80
665 517 70
1062 554 75
698 502 73
818 466 75
1113 508 75
848 500 77
671 539 80
811 6999 75
715 537 80
831 462 70
673 493 75
929 471 78
678 467 78
814 485 75
1134 502 71
841 527 75
665 529 76
1064 504 70
683 556 75
829 498 75
697 7211 80
1114 575 75
678 487 76
813 495 75
1126 460 77
854 525 80
685 439 71
1061 502 83
692 527 73
820 477 73
740 508 70
930 496 84
730 494 72
860 7622 70
1188 584 82
888 530 84
730 492 82
1374 574 98
756 512 82
896 542 72
928 478 72
910 460 84
679 464 80
823 445 80
1135 489 75
816 535 73
671 6614 75
946 604 75
679 533 75
794 485 73
1132 502 75
863 460 82
682 481 75
897 475 80
700 483 75
804 516 78
667 512 80
960 516 80
673 569 80
805 6710 73
1134 579 80
866 460 73
671 495 78
1011 483 75
696 470 75
824 506 75
702 479 73
870 471 73
660 502 73
791 491 78
1149 470 78
858 473 80
679 7297 88
1118 579 73
689 458 75
818 674 80
916 592 102
872 574 82
732 514 82
858 554 82
1204 552 100
904 442 88
716 512 84
1004 502 70
720 460 82
812 6969 80
1097 615 77
879 531 75
672 517 75
795 514 89
1140 529 73
829 437 75
700 515 75
959 466 82
699 502 78
833 502 75
1142 544 75
836 502 73
701 13309 75
896 550 89
673 489 81
797 495 70
679 487 73
1071 573 81
666 546 73
802 529 80
1141 516 82
870 487 78
683 540 80
1049 450 73
697 533 71
799 6741 76
668 562 75
886 525 75
677 535 75
823 502 75
1170 510 78
848 508 80
666 529 80
964 556 90
730 484 70
856 546 84
930 472 84
848 538 84
708 7076 82
866 582 82
1152 544 96
850 460 84
704 522 84
1130 508 82
712 476 84
874 489 84
1132 460 75
823 498 80
671 512 73
817 502 81
704 558 80
805 7496 80
678 581 78
943 439 80
685 472 73
823 514 77
1117 493 82
843 504 73
662 539 82
1031 485 73
680 443 80
801 473 73
687 483 70
1137 562 75
667 7082 75
1310 604 75
1155 512 73
854 473 75
685 517 75
1111 479 75
691 475 71
788 575 75
682 446 77
879 546 73
672 539 75
803 552 80
1123 556 76
810 13472 77
720 666 68
998 464 98
716 534 84
918 516 72
916 492 82
894 524 68
720 540 84
876 542 72
1190 500 84
862 466 82
730 528 84
982 530 84
726 7378 82
842 575 75
1141 460 75
867 525 77
691 514 80
939 506 75
718 533 75
824 458 75
680 567 80
980 481 77
668 483 77
825 529 78
1257 496 78
827 6647 80
700 650 66
1017 552 70
689 514 68
822 460 80
675 558 79
914 489 78
682 475 78
841 473 75
1115 445 78
852 561 75
667 460 80
1089 571 80
678 6580 80
832 550 77
905 520 80
856 475 71
660 498 73
813 466 75
1150 437 81
852 441 77
670 648 78
1126 562 84
720 500 74
856 526 82
1148 450 82
910 7640 70
706 604 72
836 530 88
1442 470 84
854 458 84
660 527 82
916 483 80
674 439 80
815 462 80
1748 468 73
808 506 75
684 535 71
905 540 80
692 6735 73
818 508 77
660 521 82
1085 462 82
659 471 80
802 462 80
1691 464 75
856 495 73
682 506 75
1065 514 80
676 500 68
795 514 78
661 475 73
1087 6637 75
673 573 77
798 512 86
1158 525 80
850 477 73
689 485 75
907 454 84
685 477 75
783 531 71
930 477 77
804 571 80
688 510 73
790 506 73
1236 7344 76
884 588 84
732 522 82
1156 474 70
706 488 84
866 498 84
1174 460 76
878 534 82
714 554 82
838 546 84
1224 546 84
836 514 70
706 548 82
936 6702 75
681 522 80
813 460 73
1136 450 88
672 533 75
667 508 71
1031 514 78
672 496 75
802 462 75
689 508 73
1076 456 75
680 462 75
823 479 75
1127 7208 73
844 542 82
690 481 70
1158 510 77
681 496 68
810 469 80
681 504 80
862 479 80
682 521 70
802 563 75
1153 518 75
857 460 77
674 475 73
1092 6988 84
694 493 73
861 533 75
883 474 80
816 527 80
676 514 70
681 566 81
1204 550 72
834 506 80
718 520 70
998 450 72
702 492 84
854 504 70
1196 6990 86
744 612 70
756 508 70
1146 546 84
736 528 84
866 466 82
710 531 80
932 506 73
691 437 82
808 460 80
1203 462 75
836 525 73
661 493 66
1013 7094 71
686 585 75
819 529 75
668 514 75
1118 437 82
683 435 80
822 456 73
1114 494 85
837 502 80
664 516 75
1097 500 75
686 500 75
827 458 80
902 6582 90
848 529 77
689 447 75
858 472 73
1126 456 91
837 535 77
695 506 71
950 512 80
704 508 73
843 468 73
1123 487 80
878 525 80
682 510 75
671 7878 84
1170 636 84
892 512 72
724 520 84
970 460 72
718 540 84
880 480 90
1142 504 104
896 526 74
713 481 73
1040 519 80
866 514 75
806 481 80
671 7197 78
1110 573 84
672 485 75
807 474 75
1170 483 73
839 514 73
691 516 80
913 508 80
683 508 68
833 506 73
664 483 73
1108 481 77
669 510 75
810 6590 78
1174 529 75
829 508 77
687 481 77
935 519 84
677 504 78
817 443 75
895 502 73
824 497 75
692 525 75
827 450 78
1144 441 80
837 471 73
669 6992 75
1068 550 78
679 512 73
819 506 75
1150 500 80
842 481 78
677 458 73
819 460 75
1156 431 78
799 504 80
700 445 75
969 491 71
673 502 77
807 7375 78
1110 565 73
894 500 78
669 510 75
1032 512 75
689 454 75
798 546 78
692 456 75
1106 466 80
667 523 75
795 516 78
1141 516 86
871 474 77
672 7080 80
1141 610 85
670 445 68
798 517 73
662 489 75
878 515 73
663 552 80
806 510 75
743 506 76
864 445 75
695 533 78
955 483 73
689 447 75
840 6946 77
891 520 80
861 514 75
672 500 68
662 510 80
723 567 73
858 539 73
680 529 73
951 458 78
689 471 75
814 481 73
1178 490 72
872 550 70
730 7270 82
1084 600 84
786 516 84
852 502 84
716 590 84
1054 488 84
734 462 88
882 498 82
1180 548 86
936 548 82
718 516 82
1020 472 77
679 460 80
794 6685 77
667 594 77
1097 544 82
688 543 78
795 508 73
1152 481 73
852 504 68
670 533 66
1110 443 75
687 458 73
795 502 68
909 437 95
849 497 77
672 6866 73
864 558 68
1129 525 86
846 500 82
676 521 75
950 540 77
690 502 80
812 513 73
1106 512 82
864 446 80
667 496 75
676 439 82
1156 437 73
817 6819 75
667 527 80
956 546 75
668 537 73
831 508 73
1188 1420 72
758 484 84
732 850 84
928 546 84
754 488 70
846 550 82
692 464 84
1114 532 88
706 16524 70
836 600 84
1186 524 86
920 462 84
718 492 80
1088 466 82
726 454 84
809 497 73
672 460 80
1126 471 78
676 462 75
836 447 76
1147 454 75
823 6781 80
